"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"111222333","2023-12-27 12:55:27","Spot","Transaction Sold","DEGO","-17.41000000",""
"111222333","2023-12-27 12:55:32","Spot","Transaction Revenue","BTC","0.00015242",""
"111222333","2023-12-27 12:55:32","Spot","Transaction Sold","DEGO","-1.83000000",""
"111222333","2023-12-27 12:55:32","Spot","Transaction Fee","BTC","-1.5E-7",""
"111222333","2023-12-27 12:55:34","Spot","Transaction Revenue","BTC","0.00097282",""
"111222333","2023-12-27 12:55:34","Spot","Transaction Fee","BTC","-3.7E-7",""
"111222333","2023-12-27 12:55:34","Spot","Transaction Sold","DEGO","-4.42000000",""
"111222333","2023-12-27 12:55:34","Spot","Transaction Fee","BTC","-9.7E-7",""
"111222333","2023-12-27 12:55:34","Spot","Transaction Sold","DEGO","-11.68000000",""
"111222333","2023-12-27 12:55:34","Spot","Transaction Revenue","BTC","0.00036814",""
"111222333","2023-12-27 12:58:58","Spot","Transaction Spend","BTC","-0.00368852",""
"111222333","2023-12-27 12:58:58","Spot","Transaction Buy","MOVR","6.02700000",""
"111222333","2023-12-27 12:58:58","Spot","Transaction Fee","MOVR","-0.00602700",""
"111222333","2023-12-27 12:59:18","Spot","Transaction Buy","MOVR","3.56000000",""
"111222333","2023-12-27 12:59:18","Spot","Transaction Spend","BTC","-0.00217338",""
"111222333","2023-12-27 12:59:18","Spot","Transaction Fee","MOVR","-0.00356000",""
"111222333","2023-12-27 13:10:02","Spot","Transaction Fee","MOVR","-0.00486600",""
"111222333","2023-12-27 13:10:02","Spot","Transaction Spend","BTC","-0.00294636",""
"111222333","2023-12-27 13:10:02","Spot","Transaction Buy","MOVR","4.86600000",""
"111222333","2023-12-27 13:16:58","Spot","Transaction Spend","BTC","-0.00321651",""
"111222333","2023-12-27 13:16:58","Spot","Transaction Fee","HOOK","-0.10260000",""
"111222333","2023-12-27 13:16:58","Spot","Transaction Buy","HOOK","102.60000000",""
"111222333","2023-12-27 13:20:01","Spot","Transaction Spend","BTC","-0.00294028",""
"111222333","2023-12-27 13:20:01","Spot","Transaction Buy","YGG","249.60000000",""
"111222333","2023-12-27 13:20:01","Spot","Transaction Buy","YGG","165.50000000",""
"111222333","2023-12-27 13:20:01","Spot","Transaction Fee","YGG","-0.16550000",""
"111222333","2023-12-27 13:20:01","Spot","Transaction Spend","BTC","-0.00195124",""
"111222333","2023-12-27 13:20:01","Spot","Transaction Fee","YGG","-0.24960000",""
"111222333","2023-12-27 13:22:28","Spot","Transaction Fee","ALCX","-0.00225720",""
"111222333","2023-12-27 13:22:28","Spot","Transaction Spend","BTC","-0.00126628",""
"111222333","2023-12-27 13:22:28","Spot","Transaction Buy","ALCX","2.25720000",""
"111222333","2023-12-27 13:32:58","Spot","Transaction Sold","YGG","-249.20000000",""
"111222333","2023-12-27 13:32:58","Spot","Transaction Revenue","BTC","0.00295302",""
"111222333","2023-12-27 13:32:58","Spot","Transaction Fee","BTC","-0.00000295",""
"111222333","2023-12-27 13:40:50","Spot","Transaction Buy","DEGO","38.64000000",""
"111222333","2023-12-27 13:40:50","Spot","Transaction Spend","BTC","-0.00317620",""
"111222333","2023-12-27 13:40:50","Spot","Transaction Fee","DEGO","-0.03864000",""
"111222333","2023-12-27 13:41:54","Spot","Transaction Sold","YGG","-165.50000000",""
"111222333","2023-12-27 13:41:54","Spot","Transaction Fee","BTC","-0.00000200",""
"111222333","2023-12-27 13:41:54","Spot","Transaction Revenue","BTC","0.00200255",""
"111222333","2023-12-27 13:49:33","Spot","Transaction Buy","AUCTION","1.73000000",""
"111222333","2023-12-27 13:49:33","Spot","Transaction Spend","BTC","-0.00157827",""
"111222333","2023-12-27 13:49:33","Spot","Transaction Fee","AUCTION","-0.00173000",""
"111222333","2023-12-27 13:49:36","Spot","Transaction Buy","AUCTION","1.78000000",""
"111222333","2023-12-27 13:49:36","Spot","Transaction Fee","AUCTION","-0.00178000",""
"111222333","2023-12-27 13:49:36","Spot","Transaction Spend","BTC","-0.00162389",""
"111222333","2023-12-27 13:50:09","Spot","Transaction Buy","AUCTION","0.90000000",""
"111222333","2023-12-27 13:50:09","Spot","Transaction Buy","AUCTION","2.33000000",""
"111222333","2023-12-27 13:50:09","Spot","Transaction Spend","BTC","-0.00082062",""
"111222333","2023-12-27 13:50:09","Spot","Transaction Fee","AUCTION","-0.00233000",""
"111222333","2023-12-27 13:50:09","Spot","Transaction Fee","AUCTION","-0.00090000",""
"111222333","2023-12-27 13:50:09","Spot","Transaction Spend","BTC","-0.00212449",""
"111222333","2023-12-27 13:55:31","Spot","Transaction Spend","BTC","-0.00196819",""
"111222333","2023-12-27 13:55:31","Spot","Transaction Fee","AUCTION","-0.00217000",""
"111222333","2023-12-27 13:55:31","Spot","Transaction Buy","AUCTION","2.17000000",""
"111222333","2023-12-27 14:02:59","Spot","Transaction Spend","BTC","-0.00297302",""
"111222333","2023-12-27 14:02:59","Spot","Transaction Buy","BAKE","167.40000000",""
"111222333","2023-12-27 14:02:59","Spot","Transaction Fee","BAKE","-0.16740000",""
"111222333","2023-12-27 14:07:27","Spot","Transaction Fee","MOVR","-0.00120700",""
"111222333","2023-12-27 14:07:27","Spot","Transaction Spend","BTC","-0.00071671",""
"111222333","2023-12-27 14:07:27","Spot","Transaction Buy","MOVR","1.20700000",""
"111222333","2023-12-27 14:07:27","Spot","Transaction Spend","BTC","-0.00221665",""
"111222333","2023-12-27 14:07:27","Spot","Transaction Fee","MOVR","-0.00373300",""
"111222333","2023-12-27 14:07:27","Spot","Transaction Spend","BTC","-0.00001484",""
"111222333","2023-12-27 14:07:27","Spot","Transaction Fee","MOVR","-0.00002500",""
"111222333","2023-12-27 14:07:27","Spot","Transaction Buy","MOVR","0.02500000",""
"111222333","2023-12-27 14:07:27","Spot","Transaction Buy","MOVR","3.73300000",""
"111222333","2023-12-27 14:08:05","Spot","Transaction Revenue","BTC","0.00073409",""
"111222333","2023-12-27 14:08:05","Spot","Transaction Sold","DEGO","-9.31000000",""
"111222333","2023-12-27 14:08:05","Spot","Transaction Revenue","BTC","0.00248424",""
"111222333","2023-12-27 14:08:05","Spot","Transaction Fee","BTC","-0.00000248",""
"111222333","2023-12-27 14:08:05","Spot","Transaction Revenue","BTC","0.00022741",""
"111222333","2023-12-27 14:08:05","Spot","Transaction Sold","DEGO","-31.51000000",""
"111222333","2023-12-27 14:08:05","Spot","Transaction Sold","DEGO","-2.89000000",""
"111222333","2023-12-27 14:08:05","Spot","Transaction Fee","BTC","-2.3E-7",""
"111222333","2023-12-27 14:08:05","Spot","Transaction Fee","BTC","-7.3E-7",""
"111222333","2023-12-27 14:12:56","Spot","Transaction Fee","BTC","-6.1E-7",""
"111222333","2023-12-27 14:12:56","Spot","Transaction Sold","DEGO","-30.56000000",""
"111222333","2023-12-27 14:12:56","Spot","Transaction Revenue","BTC","0.00232164",""
"111222333","2023-12-27 14:12:56","Spot","Transaction Sold","DEGO","-8.04000000",""
"111222333","2023-12-27 14:12:56","Spot","Transaction Revenue","BTC","0.00061071",""
"111222333","2023-12-27 14:12:56","Spot","Transaction Fee","BTC","-0.00000232",""
"111222333","2023-12-27 14:14:52","Spot","Transaction Sold","MOVR","-0.75300000",""
"111222333","2023-12-27 14:14:52","Spot","Transaction Fee","BTC","-4.5E-7",""
"111222333","2023-12-27 14:14:52","Spot","Transaction Revenue","BTC","0.00045112",""
"111222333","2023-12-27 14:15:09","Spot","Transaction Sold","MOVR","-4.20700000",""
"111222333","2023-12-27 14:15:09","Spot","Transaction Revenue","BTC","0.00252041",""
"111222333","2023-12-27 14:15:09","Spot","Transaction Fee","BTC","-0.00000252",""
"111222333","2023-12-27 14:15:57","Spot","Transaction Spend","BTC","-0.00244368",""
"111222333","2023-12-27 14:15:57","Spot","Transaction Fee","SOL","-0.00096000",""
"111222333","2023-12-27 14:15:57","Spot","Transaction Buy","SOL","0.96000000",""
"111222333","2023-12-27 14:16:33","Spot","Transaction Buy","SOL","1.24000000",""
"111222333","2023-12-27 14:16:33","Spot","Transaction Spend","BTC","-0.00314699",""
"111222333","2023-12-27 14:16:33","Spot","Transaction Fee","SOL","-0.00124000",""
"111222333","2023-12-27 14:21:29","Spot","Transaction Revenue","BTC","0.00296928",""
"111222333","2023-12-27 14:21:29","Spot","Transaction Fee","BTC","-0.00000297",""
"111222333","2023-12-27 14:21:29","Spot","Transaction Sold","TRB","-0.68000000",""
"111222333","2023-12-27 14:21:29","Spot","Transaction Fee","BTC","-7.4E-7",""
"111222333","2023-12-27 14:21:29","Spot","Transaction Fee","BTC","-0.00000223",""
"111222333","2023-12-27 14:21:29","Spot","Transaction Revenue","BTC","0.00222696",""
"111222333","2023-12-27 14:21:29","Spot","Transaction Revenue","BTC","0.00074232",""
"111222333","2023-12-27 14:21:29","Spot","Transaction Sold","TRB","-0.17000000",""
"111222333","2023-12-27 14:21:29","Spot","Transaction Sold","TRB","-0.51000000",""
"111222333","2023-12-27 14:21:46","Spot","Transaction Sold","MOVR","-6.02700000",""
"111222333","2023-12-27 14:21:46","Spot","Transaction Revenue","BTC","0.00367225",""
"111222333","2023-12-27 14:21:46","Spot","Transaction Fee","BTC","-0.00000367",""
"111222333","2023-12-27 14:28:21","Spot","Transaction Buy","INJ","1.00000000",""
"111222333","2023-12-27 14:28:21","Spot","Transaction Spend","BTC","-0.00089710",""
"111222333","2023-12-27 14:28:21","Spot","Transaction Fee","INJ","-0.00100000",""
"111222333","2023-12-27 14:28:22","Spot","Transaction Fee","INJ","-0.00200000",""
"111222333","2023-12-27 14:28:22","Spot","Transaction Buy","INJ","2.00000000",""
"111222333","2023-12-27 14:28:22","Spot","Transaction Spend","BTC","-0.00179220",""
"111222333","2023-12-27 14:28:42","Spot","Transaction Buy","FTM","213.00000000",""
"111222333","2023-12-27 14:28:42","Spot","Transaction Spend","BTC","-0.00250488",""
"111222333","2023-12-27 14:28:42","Spot","Transaction Fee","FTM","-0.21300000",""
"111222333","2023-12-27 14:28:47","Spot","Transaction Fee","STX","-0.08920000",""
"111222333","2023-12-27 14:28:47","Spot","Transaction Buy","STX","89.20000000",""
"111222333","2023-12-27 14:28:47","Spot","Transaction Spend","BTC","-0.00321120",""
"111222333","2023-12-27 14:32:03","Spot","Transaction Fee","BTC","-0.00000180",""
"111222333","2023-12-27 14:32:03","Spot","Transaction Sold","INJ","-2.00000000",""
"111222333","2023-12-27 14:32:03","Spot","Transaction Revenue","BTC","0.00179980",""
"111222333","2023-12-27 14:37:36","Spot","Transaction Sold","AUCTION","-3.23000000",""
"111222333","2023-12-27 14:37:36","Spot","Transaction Fee","BTC","-0.00000296",""
"111222333","2023-12-27 14:37:36","Spot","Transaction Revenue","BTC","0.00295545",""
"111222333","2023-12-27 14:40:42","Spot","Transaction Sold","AUCTION","-3.51000000",""
"111222333","2023-12-27 14:40:42","Spot","Transaction Fee","BTC","-0.00000325",""
"111222333","2023-12-27 14:40:42","Spot","Transaction Revenue","BTC","0.00324604",""
"111222333","2023-12-27 14:40:57","Spot","Transaction Fee","BTC","-0.00000202",""
"111222333","2023-12-27 14:40:57","Spot","Transaction Revenue","BTC","0.00201744",""
"111222333","2023-12-27 14:40:57","Spot","Transaction Sold","AUCTION","-2.17000000",""
"111222333","2023-12-27 14:44:59","Spot","Transaction Buy","FORTH","31.90000000",""
"111222333","2023-12-27 14:44:59","Spot","Transaction Fee","FORTH","-0.03190000",""
"111222333","2023-12-27 14:44:59","Spot","Transaction Spend","BTC","-0.00293799",""
"111222333","2023-12-27 14:45:20","Spot","Transaction Fee","BTC","-4E-8",""
"111222333","2023-12-27 14:45:20","Spot","Transaction Fee","BTC","-0.00000298",""
"111222333","2023-12-27 14:45:20","Spot","Transaction Sold","SUSHI","-1.20000000",""
"111222333","2023-12-27 14:45:20","Spot","Transaction Sold","SUSHI","-100.90000000",""
"111222333","2023-12-27 14:45:20","Spot","Transaction Revenue","BTC","0.00298058",""
"111222333","2023-12-27 14:45:20","Spot","Transaction Revenue","BTC","0.00003544",""
"111222333","2023-12-27 14:45:40","Spot","Transaction Spend","BTC","-0.00373617",""
"111222333","2023-12-27 14:45:40","Spot","Transaction Fee","BAKE","-0.22160000",""
"111222333","2023-12-27 14:45:40","Spot","Transaction Buy","BAKE","221.60000000",""
"111222333","2023-12-27 14:48:25","Spot","Transaction Sold","BAKE","-202.20000000",""
"111222333","2023-12-27 14:48:25","Spot","Transaction Revenue","BTC","0.00346975",""
"111222333","2023-12-27 14:48:25","Spot","Transaction Fee","BTC","-0.00000347",""
"111222333","2023-12-27 14:52:47","Spot","Transaction Revenue","BTC","0.00032947",""
"111222333","2023-12-27 14:52:47","Spot","Transaction Sold","BAKE","-19.20000000",""
"111222333","2023-12-27 14:52:47","Spot","Transaction Fee","BTC","-3.3E-7",""
"111222333","2023-12-27 15:00:18","Spot","Transaction Buy","KDA","106.64000000",""
"111222333","2023-12-27 15:00:18","Spot","Transaction Spend","BTC","-0.00297525",""
"111222333","2023-12-27 15:00:18","Spot","Transaction Fee","KDA","-0.10664000",""
"111222333","2023-12-27 15:06:22","Spot","Transaction Fee","ALCX","-0.00441010",""
"111222333","2023-12-27 15:06:22","Spot","Transaction Spend","BTC","-0.00245201",""
"111222333","2023-12-27 15:06:22","Spot","Transaction Buy","ALCX","4.41010000",""
"111222333","2023-12-27 15:06:31","Spot","Transaction Fee","ALCX","-0.00087420",""
"111222333","2023-12-27 15:06:31","Spot","Transaction Buy","ALCX","0.87420000",""
"111222333","2023-12-27 15:06:31","Spot","Transaction Spend","BTC","-0.00048605",""
"111222333","2023-12-27 15:12:26","Spot","Transaction Buy","ACE","3.80000000",""
"111222333","2023-12-27 15:12:26","Spot","Transaction Spend","BTC","-0.00099400",""
"111222333","2023-12-27 15:12:26","Spot","Transaction Fee","ACE","-0.00380000",""
"111222333","2023-12-27 15:22:18","Spot","Transaction Spend","BTC","-0.00316214",""
"111222333","2023-12-27 15:22:18","Spot","Transaction Fee","YGG","-0.27050000",""
"111222333","2023-12-27 15:22:18","Spot","Transaction Buy","YGG","270.50000000",""
"111222333","2023-12-27 15:32:59","Spot","Transaction Revenue","BTC","0.00294606",""
"111222333","2023-12-27 15:32:59","Spot","Transaction Fee","BTC","-0.00000295",""
"111222333","2023-12-27 15:32:59","Spot","Transaction Sold","BAKE","-167.20000000",""
"111222333","2023-12-27 15:40:51","Spot","Transaction Spend","BTC","-0.00491001",""
"111222333","2023-12-27 15:40:51","Spot","Transaction Fee","MLN","-0.00764800",""
"111222333","2023-12-27 15:40:51","Spot","Transaction Buy","MLN","7.64800000",""
"111222333","2023-12-27 15:40:57","Spot","Transaction Fee","BTC","-0.00000148",""
"111222333","2023-12-27 15:40:57","Spot","Transaction Fee","BTC","-0.00000347",""
"111222333","2023-12-27 15:40:57","Spot","Transaction Revenue","BTC","0.00346939",""
"111222333","2023-12-27 15:40:57","Spot","Transaction Sold","MLN","-5.35400000",""
"111222333","2023-12-27 15:40:57","Spot","Transaction Sold","MLN","-2.28600000",""
"111222333","2023-12-27 15:40:57","Spot","Transaction Revenue","BTC","0.00148132",""
"111222333","2023-12-27 15:41:35","Spot","Transaction Spend","BTC","-0.00296432",""
"111222333","2023-12-27 15:41:35","Spot","Transaction Fee","CELO","-0.15520000",""
"111222333","2023-12-27 15:41:35","Spot","Transaction Buy","CELO","155.20000000",""
"111222333","2023-12-27 15:49:12","Spot","Transaction Fee","LRC","-0.20000000",""
"111222333","2023-12-27 15:49:12","Spot","Transaction Fee","LRC","-0.01100000",""
"111222333","2023-12-27 15:49:12","Spot","Transaction Buy","LRC","200.00000000",""
"111222333","2023-12-27 15:49:12","Spot","Transaction Spend","BTC","-0.00008305",""
"111222333","2023-12-27 15:49:12","Spot","Transaction Fee","LRC","-0.16100000",""
"111222333","2023-12-27 15:49:12","Spot","Transaction Spend","BTC","-0.00121555",""
"111222333","2023-12-27 15:49:12","Spot","Transaction Spend","BTC","-0.00151000",""
"111222333","2023-12-27 15:49:12","Spot","Transaction Buy","LRC","161.00000000",""
"111222333","2023-12-27 15:49:12","Spot","Transaction Buy","LRC","11.00000000",""
"111222333","2023-12-27 15:50:34","Spot","Transaction Spend","BTC","-0.00119409",""
"111222333","2023-12-27 15:50:34","Spot","Transaction Buy","LRC","159.00000000",""
"111222333","2023-12-27 15:50:34","Spot","Transaction Fee","LRC","-0.15900000",""
"111222333","2023-12-27 15:59:01","Spot","Transaction Buy","CELO","171.40000000",""
"111222333","2023-12-27 15:59:01","Spot","Transaction Fee","CELO","-0.17140000",""
"111222333","2023-12-27 15:59:01","Spot","Transaction Spend","BTC","-0.00323089",""
"111222333","2023-12-27 16:01:01","Spot","Transaction Spend","BTC","-0.00074986",""
"111222333","2023-12-27 16:01:01","Spot","Transaction Fee","CAKE","-0.00951000",""
"111222333","2023-12-27 16:01:01","Spot","Transaction Buy","CAKE","9.51000000",""
"111222333","2023-12-27 16:03:29","Spot","Transaction Fee","BTC","-0.00000172",""
"111222333","2023-12-27 16:03:29","Spot","Transaction Revenue","BTC","0.00172390",""
"111222333","2023-12-27 16:03:29","Spot","Transaction Revenue","BTC","0.00117471",""
"111222333","2023-12-27 16:03:29","Spot","Transaction Fee","BTC","-0.00000117",""
"111222333","2023-12-27 16:03:29","Spot","Transaction Sold","MOVR","-2.89100000",""
"111222333","2023-12-27 16:03:29","Spot","Transaction Sold","MOVR","-1.97000000",""
"111222333","2023-12-27 16:03:36","Spot","Transaction Fee","BTC","-1E-8",""
"111222333","2023-12-27 16:03:36","Spot","Transaction Revenue","BTC","0.00211450",""
"111222333","2023-12-27 16:03:36","Spot","Transaction Fee","BTC","-0.00000211",""
"111222333","2023-12-27 16:03:36","Spot","Transaction Sold","MOVR","-3.53300000",""
"111222333","2023-12-27 16:03:36","Spot","Transaction Sold","MOVR","-0.01700000",""
"111222333","2023-12-27 16:03:36","Spot","Transaction Revenue","BTC","0.00001017",""
"111222333","2023-12-27 16:10:06","Spot","Transaction Buy","DEGO","36.31000000",""
"111222333","2023-12-27 16:10:06","Spot","Transaction Spend","BTC","-0.00287611",""
"111222333","2023-12-27 16:10:06","Spot","Transaction Fee","DEGO","-0.03631000",""
"111222333","2023-12-27 16:13:59","Spot","Transaction Buy","PYR","3.51300000",""
"111222333","2023-12-27 16:13:59","Spot","Transaction Fee","PYR","-0.00351300",""
"111222333","2023-12-27 16:13:59","Spot","Transaction Spend","BTC","-0.00069241",""
"111222333","2023-12-27 16:17:02","Spot","Transaction Revenue","BTC","0.00305741",""
"111222333","2023-12-27 16:17:02","Spot","Transaction Sold","KDA","-106.53000000",""
"111222333","2023-12-27 16:17:02","Spot","Transaction Fee","BTC","-0.00000306",""
"111222333","2023-12-27 16:19:18","Spot","Transaction Buy","SEI","236.20000000",""
"111222333","2023-12-27 16:19:18","Spot","Transaction Fee","SEI","-0.04270000",""
